2021-02-04 12:48:12,696 INFO  Logger.cs: 70 - 
2021-02-04 13:12:33,241 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-02-04 13:12:33,241 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2021-02-04 13:12:33,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 38
2021-02-04 13:12:33,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-02-04 13:12:33,242 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-02-04 13:12:34,288 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-02-04 13:12:34,289 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-02-04 13:12:34,289 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-02-04 13:12:34,291 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-02-04 13:12:34,292 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 23
2021-02-04 13:12:34,292 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-02-04 13:12:34,293 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2021-02-04 13:12:34,294 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 37
2021-02-04 13:12:34,295 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2021-02-04 13:12:34,296 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2021-02-04 13:12:34,296 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-02-04 13:12:34,297 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-02-04 13:12:34,298 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-02-04 13:12:34,299 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2021-02-04 13:12:34,304 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 38
2021-02-04 13:12:34,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-02-04 13:12:34,305 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-02-04 13:12:38,646 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child wheel_4 failed
2021-02-04 13:12:38,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pass Robot base chassis only
2021-02-04 13:12:38,892 INFO  ExportHelperExtension.cs: 1136 - Found 45 in pass Robot base chassis only
2021-02-04 13:12:38,893 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in pass Robot base chassis only
2021-02-04 13:12:38,894 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-04 13:12:38,895 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2021-02-04 13:12:38,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:38,896 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:38,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:38,898 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Omni_Wheel_100mm v4-1
2021-02-04 13:12:38,899 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4-1
2021-02-04 13:12:38,900 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Omni_Wheel_100mm v4-1
2021-02-04 13:12:38,901 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AntiSlip Coupler v1-1
2021-02-04 13:12:38,902 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1-1
2021-02-04 13:12:38,905 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AntiSlip Coupler v1-1
2021-02-04 13:12:39,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,150 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,153 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HD Planetary Motor v1-1
2021-02-04 13:12:39,157 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1-1
2021-02-04 13:12:39,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HD Planetary Motor v1-1
2021-02-04 13:12:39,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,160 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,164 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,167 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,170 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,174 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,175 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,176 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,177 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,178 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,180 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,181 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,183 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor Mount v1-1
2021-02-04 13:12:39,184 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1-1
2021-02-04 13:12:39,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor Mount v1-1
2021-02-04 13:12:39,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,187 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,188 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,189 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pass Robot base chassis only-1
2021-02-04 13:12:39,191 INFO  ExportHelperExtension.cs: 1136 - Found 17 in pass Robot base chassis only-1
2021-02-04 13:12:39,192 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pass Robot base chassis only-1
2021-02-04 13:12:39,193 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,194 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,195 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,196 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pass Robot base chassis only
2021-02-04 13:12:39,197 INFO  ExportHelperExtension.cs: 1136 - Found 45 in pass Robot base chassis only
2021-02-04 13:12:39,198 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pass Robot base chassis only
2021-02-04 13:12:39,199 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-04 13:12:39,200 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2021-02-04 13:12:39,202 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:39,203 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:39,204 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AntiSlip Coupler v1(Mirror)(Mirror)-1
2021-02-04 13:12:39,205 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Omni_Wheel_100mm v4-1
2021-02-04 13:12:39,206 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4-1
2021-02-04 13:12:39,207 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Omni_Wheel_100mm v4-1
2021-02-04 13:12:39,208 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AntiSlip Coupler v1-1
2021-02-04 13:12:39,209 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1-1
2021-02-04 13:12:39,210 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AntiSlip Coupler v1-1
2021-02-04 13:12:39,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,212 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AntiSlip Coupler v1(Mirror) (1)-1
2021-02-04 13:12:39,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,215 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HD Planetary Motor v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HD Planetary Motor v1-1
2021-02-04 13:12:39,218 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1-1
2021-02-04 13:12:39,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HD Planetary Motor v1-1
2021-02-04 13:12:39,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,220 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor Mount v1(Mirror) (1)-1
2021-02-04 13:12:39,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,223 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor Mount v1(Mirror) (2)-1
2021-02-04 13:12:39,225 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,226 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Omni_Wheel_100mm v4(Mirror) (3)-1
2021-02-04 13:12:39,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,232 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor Mount v1(Mirror) (1)(Mirror)-1
2021-02-04 13:12:39,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,235 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HD Planetary Motor v1(Mirror) (2)-1
2021-02-04 13:12:39,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,237 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,238 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Omni_Wheel_100mm v4(Mirror) (2)(Mirror)-1
2021-02-04 13:12:39,239 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,240 INFO  ExportHelperExtension.cs: 1136 - Found 17 in HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HD Planetary Motor v1(Mirror) (1)-1
2021-02-04 13:12:39,242 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor Mount v1-1
2021-02-04 13:12:39,243 INFO  ExportHelperExtension.cs: 1136 - Found 17 in Motor Mount v1-1
2021-02-04 13:12:39,244 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor Mount v1-1
2021-02-04 13:12:39,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,246 INFO  ExportHelperExtension.cs: 1136 - Found 17 in AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,247 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AntiSlip Coupler v1(Mirror)-1
2021-02-04 13:12:39,247 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pass Robot base chassis only-1
2021-02-04 13:12:39,248 INFO  ExportHelperExtension.cs: 1136 - Found 17 in pass Robot base chassis only-1
2021-02-04 13:12:39,249 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pass Robot base chassis only-1
2021-02-04 13:12:39,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,251 INFO  ExportHelperExtension.cs: 1136 - Found 18 in Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,252 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Omni_Wheel_100mm v4(Mirror) (2)-1
2021-02-04 13:12:39,644 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-04 13:18:59,880 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-02-04 13:18:59,919 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
